TIMESTAMP,DATE,MTU START (EEST),Installed Capacity MW,Max Producable MW (Rated),Availability MW,Max Produceable MW (Available),Availability %,Bid Capacity MW,Day Ahead Planned MW,Metered Production MW,Consumption MW,Net Export MW,Imbalance ,% Imbalance,Imbalance Sale MW,Imbalance Purchase MW
2025-08-11 01:15:00,2025-08-11,2025-08-11 01:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 01:30:00,2025-08-11,2025-08-11 01:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 01:45:00,2025-08-11,2025-08-11 01:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 02:00:00,2025-08-11,2025-08-11 02:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-11 02:15:00,2025-08-11,2025-08-11 02:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 02:30:00,2025-08-11,2025-08-11 02:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 02:45:00,2025-08-11,2025-08-11 02:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 03:00:00,2025-08-11,2025-08-11 03:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 03:15:00,2025-08-11,2025-08-11 03:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 03:30:00,2025-08-11,2025-08-11 03:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 03:45:00,2025-08-11,2025-08-11 03:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-11 04:00:00,2025-08-11,2025-08-11 04:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 04:15:00,2025-08-11,2025-08-11 04:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 04:30:00,2025-08-11,2025-08-11 04:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 04:45:00,2025-08-11,2025-08-11 04:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-11 05:00:00,2025-08-11,2025-08-11 05:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 05:15:00,2025-08-11,2025-08-11 05:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 05:30:00,2025-08-11,2025-08-11 05:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 05:45:00,2025-08-11,2025-08-11 05:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 06:00:00,2025-08-11,2025-08-11 06:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 06:15:00,2025-08-11,2025-08-11 06:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 06:30:00,2025-08-11,2025-08-11 06:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-11 06:45:00,2025-08-11,2025-08-11 06:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 07:00:00,2025-08-11,2025-08-11 07:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-11 07:15:00,2025-08-11,2025-08-11 07:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 07:30:00,2025-08-11,2025-08-11 07:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 07:45:00,2025-08-11,2025-08-11 07:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 08:00:00,2025-08-11,2025-08-11 08:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 08:15:00,2025-08-11,2025-08-11 08:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 08:30:00,2025-08-11,2025-08-11 08:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 08:45:00,2025-08-11,2025-08-11 08:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.036,-0.036,DEFICIT,0.0,0.0,0.036
2025-08-11 09:00:00,2025-08-11,2025-08-11 09:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 09:15:00,2025-08-11,2025-08-11 09:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-11 09:30:00,2025-08-11,2025-08-11 09:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 09:45:00,2025-08-11,2025-08-11 09:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.044,-0.044,DEFICIT,0.0,0.0,0.044
2025-08-11 10:00:00,2025-08-11,2025-08-11 10:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.036,-0.036,DEFICIT,0.0,0.0,0.036
2025-08-11 10:15:00,2025-08-11,2025-08-11 10:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 10:30:00,2025-08-11,2025-08-11 10:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-11 10:45:00,2025-08-11,2025-08-11 10:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 11:00:00,2025-08-11,2025-08-11 11:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.044,-0.044,DEFICIT,0.0,0.0,0.044
2025-08-11 11:15:00,2025-08-11,2025-08-11 11:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 11:30:00,2025-08-11,2025-08-11 11:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 11:45:00,2025-08-11,2025-08-11 11:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.044,-0.044,DEFICIT,0.0,0.0,0.044
2025-08-11 12:00:00,2025-08-11,2025-08-11 12:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 12:15:00,2025-08-11,2025-08-11 12:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.044,-0.044,DEFICIT,0.0,0.0,0.044
2025-08-11 12:30:00,2025-08-11,2025-08-11 12:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.068,-0.068,DEFICIT,0.0,0.0,0.068
2025-08-11 12:45:00,2025-08-11,2025-08-11 12:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.064,-0.064,DEFICIT,0.0,0.0,0.064
2025-08-11 13:00:00,2025-08-11,2025-08-11 13:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 13:15:00,2025-08-11,2025-08-11 13:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 13:30:00,2025-08-11,2025-08-11 13:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-11 13:45:00,2025-08-11,2025-08-11 13:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 14:00:00,2025-08-11,2025-08-11 14:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 14:15:00,2025-08-11,2025-08-11 14:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-11 14:30:00,2025-08-11,2025-08-11 14:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 14:45:00,2025-08-11,2025-08-11 14:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-11 15:00:00,2025-08-11,2025-08-11 15:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 15:15:00,2025-08-11,2025-08-11 15:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-11 15:30:00,2025-08-11,2025-08-11 15:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 15:45:00,2025-08-11,2025-08-11 15:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.044,-0.044,DEFICIT,0.0,0.0,0.044
2025-08-11 16:00:00,2025-08-11,2025-08-11 16:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-11 16:15:00,2025-08-11,2025-08-11 16:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.036,-0.036,DEFICIT,0.0,0.0,0.036
2025-08-11 16:30:00,2025-08-11,2025-08-11 16:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.064,-0.064,DEFICIT,0.0,0.0,0.064
2025-08-11 16:45:00,2025-08-11,2025-08-11 16:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-11 17:00:00,2025-08-11,2025-08-11 17:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 17:15:00,2025-08-11,2025-08-11 17:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 17:30:00,2025-08-11,2025-08-11 17:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-11 17:45:00,2025-08-11,2025-08-11 17:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 18:00:00,2025-08-11,2025-08-11 18:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 18:15:00,2025-08-11,2025-08-11 18:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 18:30:00,2025-08-11,2025-08-11 18:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 18:45:00,2025-08-11,2025-08-11 18:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 19:00:00,2025-08-11,2025-08-11 19:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 19:15:00,2025-08-11,2025-08-11 19:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 19:30:00,2025-08-11,2025-08-11 19:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 19:45:00,2025-08-11,2025-08-11 19:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 20:00:00,2025-08-11,2025-08-11 20:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 20:15:00,2025-08-11,2025-08-11 20:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 20:30:00,2025-08-11,2025-08-11 20:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 20:45:00,2025-08-11,2025-08-11 20:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-11 21:00:00,2025-08-11,2025-08-11 21:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 21:15:00,2025-08-11,2025-08-11 21:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 21:30:00,2025-08-11,2025-08-11 21:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 21:45:00,2025-08-11,2025-08-11 21:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 22:00:00,2025-08-11,2025-08-11 22:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 22:15:00,2025-08-11,2025-08-11 22:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 22:30:00,2025-08-11,2025-08-11 22:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-11 22:45:00,2025-08-11,2025-08-11 22:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 23:00:00,2025-08-11,2025-08-11 23:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 23:15:00,2025-08-11,2025-08-11 23:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 23:30:00,2025-08-11,2025-08-11 23:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-11 23:45:00,2025-08-11,2025-08-11 23:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 00:00:00,2025-08-12,2025-08-12 00:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 00:15:00,2025-08-12,2025-08-12 00:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-12 00:30:00,2025-08-12,2025-08-12 00:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 00:45:00,2025-08-12,2025-08-12 00:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 01:00:00,2025-08-12,2025-08-12 01:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 01:15:00,2025-08-12,2025-08-12 01:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 01:30:00,2025-08-12,2025-08-12 01:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 01:45:00,2025-08-12,2025-08-12 01:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 02:00:00,2025-08-12,2025-08-12 02:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-12 02:15:00,2025-08-12,2025-08-12 02:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 02:30:00,2025-08-12,2025-08-12 02:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 02:45:00,2025-08-12,2025-08-12 02:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 03:00:00,2025-08-12,2025-08-12 03:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 03:15:00,2025-08-12,2025-08-12 03:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 03:30:00,2025-08-12,2025-08-12 03:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 03:45:00,2025-08-12,2025-08-12 03:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 04:00:00,2025-08-12,2025-08-12 04:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-12 04:15:00,2025-08-12,2025-08-12 04:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 04:30:00,2025-08-12,2025-08-12 04:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 04:45:00,2025-08-12,2025-08-12 04:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 05:00:00,2025-08-12,2025-08-12 05:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 05:15:00,2025-08-12,2025-08-12 05:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 05:30:00,2025-08-12,2025-08-12 05:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-12 05:45:00,2025-08-12,2025-08-12 05:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 06:00:00,2025-08-12,2025-08-12 06:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 06:15:00,2025-08-12,2025-08-12 06:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 06:30:00,2025-08-12,2025-08-12 06:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 06:45:00,2025-08-12,2025-08-12 06:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 07:00:00,2025-08-12,2025-08-12 07:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-12 07:15:00,2025-08-12,2025-08-12 07:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 07:30:00,2025-08-12,2025-08-12 07:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-12 07:45:00,2025-08-12,2025-08-12 07:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 08:00:00,2025-08-12,2025-08-12 08:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
2025-08-12 08:15:00,2025-08-12,2025-08-12 08:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 08:30:00,2025-08-12,2025-08-12 08:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 08:45:00,2025-08-12,2025-08-12 08:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.072,-0.072,DEFICIT,0.0,0.0,0.072
2025-08-12 09:00:00,2025-08-12,2025-08-12 09:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-12 09:15:00,2025-08-12,2025-08-12 09:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-12 09:30:00,2025-08-12,2025-08-12 09:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-12 09:45:00,2025-08-12,2025-08-12 09:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-12 10:00:00,2025-08-12,2025-08-12 10:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 10:15:00,2025-08-12,2025-08-12 10:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 10:30:00,2025-08-12,2025-08-12 10:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-12 10:45:00,2025-08-12,2025-08-12 10:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 11:00:00,2025-08-12,2025-08-12 11:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-12 11:15:00,2025-08-12,2025-08-12 11:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-12 11:30:00,2025-08-12,2025-08-12 11:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-12 11:45:00,2025-08-12,2025-08-12 11:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 12:00:00,2025-08-12,2025-08-12 12:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-12 12:15:00,2025-08-12,2025-08-12 12:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 12:30:00,2025-08-12,2025-08-12 12:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 12:45:00,2025-08-12,2025-08-12 12:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-12 13:00:00,2025-08-12,2025-08-12 13:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.064,-0.064,DEFICIT,0.0,0.0,0.064
2025-08-12 13:15:00,2025-08-12,2025-08-12 13:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.064,-0.064,DEFICIT,0.0,0.0,0.064
2025-08-12 13:30:00,2025-08-12,2025-08-12 13:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.056,-0.056,DEFICIT,0.0,0.0,0.056
2025-08-12 13:45:00,2025-08-12,2025-08-12 13:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,DEFICIT,0.0,0.0,0.052
2025-08-12 14:00:00,2025-08-12,2025-08-12 14:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,DEFICIT,0.0,0.0,0.04
2025-08-12 14:15:00,2025-08-12,2025-08-12 14:15:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.068,-0.068,DEFICIT,0.0,0.0,0.068
2025-08-12 14:30:00,2025-08-12,2025-08-12 14:30:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,DEFICIT,0.0,0.0,0.06
2025-08-12 14:45:00,2025-08-12,2025-08-12 14:45:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.068,-0.068,DEFICIT,0.0,0.0,0.068
2025-08-12 15:00:00,2025-08-12,2025-08-12 15:00:00,24.8,24.8, ,0.0,0.0,0.0,0.0,0.0,0.048,-0.048,DEFICIT,0.0,0.0,0.048
